Name,Value
Jude Bellingham,€180.00m
Erling Haaland,€180.00m
Kylian Mbappé,€180.00m
Vinicius Junior,€150.00m
Bukayo Saka,€130.00m
Phil Foden,€130.00m
Florian Wirtz,€110.00m
Jamal Musiala,€110.00m
Lautaro Martínez,€110.00m
Victor Osimhen,€110.00m
Declan Rice,€110.00m
Rodri,€110.00m
Harry Kane,€110.00m
Rodrygo,€100.00m
Federico Valverde,€100.00m
Martin Ødegaard,€95.00m
Gavi,€90.00m
Eduardo Camavinga,€90.00m
Julián Álvarez,€90.00m
Aurélien Tchouaméni,€90.00m
Rafael Leão,€90.00m
Bruno Guimarães,€85.00m
Moisés Caicedo,€80.00m
Pedri,€80.00m
Gabriel Martinelli,€80.00m
Enzo Fernández,€80.00m
Xavi Simons,€80.00m
Khvicha Kvaratskhelia,€80.00m
William Saliba,€80.00m
Rúben Dias,€80.00m
Bernardo Silva,€80.00m
Lamine Yamal,€75.00m
Luis Díaz,€75.00m
Josko Gvardiol,€75.00m
Dominik Szoboszlai,€75.00m
Nicolò Barella,€75.00m
Darwin Núñez,€70.00m
Alexis Mac Allister,€70.00m
Ronald Araujo,€70.00m
Douglas Luiz,€70.00m
Éder Militão,€70.00m
Gabriel Jesus,€70.00m
Alexander Isak,€70.00m
Christopher Nkunku,€70.00m
Frenkie de Jong,€70.00m
Alessandro Bastoni,€70.00m
Trent Alexander-Arnold,€70.00m
James Maddison,€70.00m
Bruno Fernandes,€70.00m
Leroy Sané,€70.00m
Rasmus Højlund,€65.00m
Jérémy Doku,€65.00m
Lucas Paquetá,€65.00m
Gabriel Magalhães,€65.00m
Achraf Hakimi,€65.00m
Dušan Vlahović,€65.00m
Matthijs de Ligt,€65.00m
Ollie Watkins,€65.00m
Kingsley Coman,€65.00m
Jack Grealish,€65.00m
Mohamed Salah,€65.00m
Warren Zaïre-Emery,€60.00m
Evan Ferguson,€60.00m
Nuno Mendes,€60.00m
Bremer,€60.00m
Randal Kolo Muani,€60.00m
Manuel Ugarte,€60.00m
Alphonso Davies,€60.00m
Takefusa Kubo,€60.00m
Loïs Openda,€60.00m
Cristian Romero,€60.00m
Theo Hernández,€60.00m
Marcus Thuram,€60.00m
Kai Havertz,€60.00m
Ousmane Dembélé,€60.00m
Marcus Rashford,€60.00m
Joshua Kimmich,€60.00m
Kevin De Bruyne,€60.00m
Endrick,€55.00m
Cole Palmer,€55.00m
Min-jae Kim,€55.00m
Pedro Neto,€55.00m
Dejan Kulusevski,€55.00m
Moussa Diaby,€55.00m
Ben White,€55.00m
Viktor Gyökeres,€55.00m
João Palhinha,€55.00m
Marquinhos,€55.00m
Nico Williams,€50.00m
Levi Colwill,€50.00m
Matheus Nunes,€50.00m
Michael Olise,€50.00m
Micky van de Ven,€50.00m
Gonçalo Ramos,€50.00m
Mohammed Kudus,€50.00m
Jonathan David,€50.00m
Anthony Gordon,€50.00m
Amadou Onana,€50.00m
Jeremie Frimpong,€50.00m
Reece James,€50.00m
Cody Gakpo,€50.00m
Martín Zubimendi,€50.00m
Jules Koundé,€50.00m
Raphinha,€50.00m
Benjamin Pavard,€50.00m
Mikel Oyarzabal,€50.00m
Dayot Upamecano,€50.00m
Diogo Jota,€50.00m
Mikel Merino,€50.00m
Jarrod Bowen,€50.00m
Dani Olmo,€50.00m
Ivan Toney,€50.00m
Federico Dimarco,€50.00m
Heung-min Son,€50.00m
Conor Gallagher,€48.00m
Eberechi Eze,€48.00m
Brennan Johnson,€48.00m
João Neves,€45.00m
António Silva,€45.00m
João Pedro,€45.00m
Giorgio Scalvini,€45.00m
Destiny Udogie,€45.00m
Pedro Porro,€45.00m
Santiago Gimenez,€45.00m
Kaoru Mitoma,€45.00m
Vitinha,€45.00m
Lisandro Martínez,€45.00m
Pau Torres,€45.00m
Sven Botman,€45.00m
Diogo Costa,€45.00m
Ibrahima Konaté,€45.00m
Lucas Hernández,€45.00m
Alejandro Grimaldo,€45.00m
Serge Gnabry,€45.00m
Raheem Sterling,€45.00m
Neymar,€45.00m
Matheus Cunha,€42.00m
Jacob Ramsey,€42.00m
Axel Disasi,€42.00m
Joelinton,€42.00m
Manuel Akanji,€42.00m
Oleksandr Zinchenko,€42.00m
Samu Omorodion,€40.00m
Ousmane Diomande,€40.00m
Vitor Roque,€40.00m
Leny Yoro,€40.00m
Alejandro Garnacho,€40.00m
Mathys Tel,€40.00m
Sávio,€40.00m
Bradley Barcola,€40.00m
Victor Boniface,€40.00m
Alejandro Balde,€40.00m
Roméo Lavia,€40.00m
Benjamin Sesko,€40.00m
Castello Lukeba,€40.00m
Pape Matar Sarr,€40.00m
Johan Bakayoko,€40.00m
Edmond Tapsoba,€40.00m
Gonçalo Inácio,€40.00m
Nicolás González,€40.00m
Joshua Zirkzee,€40.00m
Morgan Gibbs-White,€40.00m
Jurrien Timber,€40.00m
Exequiel Palacios,€40.00m
Sandro Tonali,€40.00m
Richarlison,€40.00m
Teun Koopmeiners,€40.00m
Robin Le Normand,€40.00m
Mason Mount,€40.00m
Federico Chiesa,€40.00m
Donyell Malen,€40.00m
Gianluigi Donnarumma,€40.00m
Brais Méndez,€40.00m
Fikayo Tomori,€40.00m
Serhou Guirassy,€40.00m
Gregor Kobel,€40.00m
Ederson,€40.00m
André Onana,€40.00m
Rúben Neves,€40.00m
Milan Skriniar,€40.00m
Andreas Christensen,€40.00m
Julian Brandt,€40.00m
Adrien Rabiot,€40.00m
Mike Maignan,€40.00m
Nathan Aké,€40.00m
Hakan Çalhanoğlu,€40.00m
Rico Lewis,€38.00m
Bryan Mbeumo,€38.00m
Boubacar Kamara,€38.00m
Marc Guéhi,€38.00m
Nayef Aguerd,€38.00m
John Stones,€38.00m
Leandro Trossard,€38.00m
Kobbie Mainoo,€35.00m
Nicolas Jackson,€35.00m
Mohamed Simakan,€35.00m
Piero Hincapié,€35.00m
Elye Wahi,€35.00m
Odilon Kossounou,€35.00m
Jean-Clair Todibo,€35.00m
Oihan Sancet,€35.00m
Harvey Elliott,€35.00m
Cheick Doucouré,€35.00m
Mykhaylo Mudryk,€35.00m
Max Kilman,€35.00m
Tino Livramento,€35.00m
Giorgi Mamardashvili,€35.00m
Ryan Gravenberch,€35.00m
Khéphren Thuram,€35.00m
Curtis Jones,€35.00m
Nahuel Molina,€35.00m
Ezri Konsa,€35.00m
Yves Bissouma,€35.00m
Dávid Hancko,€35.00m
Edson Álvarez,€35.00m
Ferran Torres,€35.00m
Harvey Barnes,€35.00m
Leon Bailey,€35.00m
Diogo Dalot,€35.00m
Rodrigo Bentancur,€35.00m
Ismaël Bennacer,€35.00m
Pervis Estupiñán,€35.00m
Joe Willock,€35.00m
Tammy Abraham,€35.00m
Brahim Díaz,€35.00m
Guglielmo Vicario,€35.00m
Tomas Soucek,€35.00m
Sergej Milinković-Savić,€35.00m
David Raya,€35.00m
Joachim Andersen,€35.00m
Dominic Solanke,€35.00m
Andrew Robertson,€35.00m
Fabinho,€35.00m
Luke Shaw,€35.00m
James Ward-Prowse,€35.00m
Manuel Locatelli,€33.00m
Malo Gusto,€32.00m
Rayan Aït-Nouri,€32.00m
Wesley Fofana,€32.00m
Benoît Badiashile,€32.00m
Lutsharel Geertruida,€32.00m
Joey Veerman,€32.00m
Ibrahim Sangaré,€32.00m
Scott McTominay,€32.00m
Christian Pulisic,€32.00m
Virgil van Dijk,€32.00m
Alisson,€32.00m
Arthur Vermeeren,€30.00m
Kenan Yıldız,€30.00m
Evanilson,€30.00m
Gabri Veiga,€30.00m
Willian Pacho,€30.00m
Jarrad Branthwaite,€30.00m
Simon Adingra,€30.00m
Éderson,€30.00m
Aaron Hickey,€30.00m
Enzo Millot,€30.00m
Yéremy Pino,€30.00m
Malick Thiaw,€30.00m
Folarin Balogun,€30.00m
Ian Maatsen,€30.00m
Kiernan Dewsbury-Hall,€30.00m
Ansu Fati,€30.00m
João Félix,€30.00m
Morten Hjulmand,€30.00m
Orkun Kökçü,€30.00m
Charles De Ketelaere,€30.00m
Pedro Gonçalves,€30.00m
Ademola Lookman,€30.00m
Davide Frattesi,€30.00m
Nico Schlotterbeck,€30.00m
Alessandro Buongiorno,€30.00m
Frank Anguissa,€30.00m
Fabián Ruiz,€30.00m
Artem Dovbyk,€30.00m
Noussair Mazraoui,€30.00m
Eddie Nketiah,€30.00m
Takehiro Tomiyasu,€30.00m
Malcom,€30.00m
Mathias Jensen,€30.00m
Ben Chilwell,€30.00m
Marcos Llorente,€30.00m
Aleksandr Golovin,€30.00m
Rodrigo de Paul,€30.00m
Otávio,€30.00m
José Gayà,€30.00m
Jonathan Tah,€30.00m
John McGinn,€30.00m
Stanislav Lobotka,€30.00m
João Cancelo,€30.00m
Leon Goretzka,€30.00m
Jan Oblak,€30.00m
Thibaut Courtois,€30.00m
Romelu Lukaku,€30.00m
Marc-André ter Stegen,€30.00m
Mateo Kovacic,€30.00m
Lionel Messi,€30.00m
Casemiro,€30.00m
Hugo Larsson,€28.00m
Danilo,€28.00m
João Gomes,€28.00m
Jamie Bynoe-Gittens,€28.00m
Ilya Zabarnyi,€28.00m
Antony,€28.00m
Armando Broja,€28.00m
Youssouf Fofana,€28.00m
Karim Adeyemi,€28.00m
Matty Cash,€28.00m
Amine Gouiri,€28.00m
Giacomo Raspadori,€28.00m
Vitaliy Mykolenko,€28.00m
Kalvin Phillips,€28.00m
Ermedin Demirovic,€28.00m
Taiwo Awoniyi,€28.00m
Viktor Tsygankov,€28.00m
Alex Iwobi,€28.00m
Xaver Schlager,€28.00m
Konrad Laimer,€28.00m
Emiliano Martínez,€28.00m
Aleksandar Mitrovic,€28.00m
Thiago Almada,€27.00m
Mats Wieffer,€27.00m
Denzel Dumfries,€27.00m
Olivier Boscagli,€27.00m
Murillo,€25.00m
Pau Cubarsí,€25.00m
André,€25.00m
Aleksandar Pavlovic,€25.00m
Pablo Barrios,€25.00m
Alan Varela,€25.00m
Igor Thiago,€25.00m
Lesley Ugochukwu,€25.00m
Samuel Lino,€25.00m
Matías Soulé,€25.00m
Marcos Leonardo,€25.00m
Oscar Bobb,€25.00m
Bilal El Khannouss,€25.00m
Manu Koné,€25.00m
Georgiy Sudakov,€25.00m
Rayan Cherki,€25.00m
Pierre Kalulu,€25.00m
Strahinja Pavlovic,€25.00m
Radu Drăgușin,€25.00m
Álex Baena,€25.00m
Mohamed Camara,€25.00m
Terem Moffi,€25.00m
Anatoliy Trubin,€25.00m
Fábio Vieira,€25.00m
Amine Adli,€25.00m
Roger Ibañez,€25.00m
Dani Vivian,€25.00m
Pepê,€25.00m
Jesper Lindstrøm,€25.00m
Noni Madueke,€25.00m
Riccardo Calafiori,€25.00m
Facundo Medina,€25.00m
Brian Brobbey,€25.00m
Kevin Schade,€25.00m
David Neres,€25.00m
Nathan Collins,€25.00m
Youssoufa Moukoko,€25.00m
Mattéo Guendouzi,€25.00m
Rodrigo Riquelme,€25.00m
Andrea Cambiaso,€25.00m
Galeno,€25.00m
Martin Terrier,€25.00m
Aaron Ramsdale,€25.00m
Jakub Kiwior,€25.00m
Perr Schuurs,€25.00m
Felix Nmecha,€25.00m
Robert Sánchez,€25.00m
Jadon Sancho,€25.00m
Emile Smith Rowe,€25.00m
Yoane Wissa,€25.00m
Lovro Majer,€25.00m
Hiroki Ito,€25.00m
Sean Longstaff,€25.00m
Rico Henry,€25.00m
Denis Zakaria,€25.00m
Weston McKennie,€25.00m
Gianluca Scamacca,€25.00m
Marcus Edwards,€25.00m
Hee-chan Hwang,€25.00m
Lorenzo Pellegrini,€25.00m
Marc Cucurella,€25.00m
Mario Hermoso,€25.00m
Chris Führich,€25.00m
Kevin Danso,€25.00m
Unai Simón,€25.00m
Aleix García,€25.00m
Joe Gomez,€25.00m
Iñaki Williams,€25.00m
José María Giménez,€25.00m
Youri Tielemans,€25.00m
Álex Remiro,€25.00m
Paulo Dybala,€25.00m
Ruben Loftus-Cheek,€25.00m
Piotr Zieliński,€25.00m
Aymeric Laporte,€25.00m
Raphaël Varane,€25.00m
Kurt Zouma,€25.00m
Antoine Griezmann,€25.00m
Marco Verratti,€25.00m
Antonio Rüdiger,€25.00m
David Alaba,€25.00m
Maximilian Beier,€24.00m
Lewis Ferguson,€24.00m
Eljif Elmas,€24.00m
Evan Ndicka,€24.00m
Jerdy Schouten,€24.00m
Guido Rodríguez,€24.00m
Quilindschy Hartman,€23.00m
Yunus Musah,€23.00m
Tijjani Reijnders,€23.00m
Nathan Tella,€23.00m
Lewis Miley,€22.00m
Jorrel Hato,€22.00m
Tyrick Mitchell,€22.00m
Julio Enciso,€22.00m
Beto,€22.00m
Anthony Elanga,€22.00m
Kang-in Lee,€22.00m
James Garner,€22.00m
Taylor Harwood-Bellis,€22.00m
Wendel,€22.00m
Sacha Boey,€22.00m
Lucas Chevalier,€22.00m
Omar Marmoush,€22.00m
Pedro,€22.00m
Quinten Timber,€22.00m
Jack Harrison,€22.00m
Angel Gomes,€22.00m
Sergiño Dest,€22.00m
Igor Zubeldia,€22.00m
Deniz Undav,€22.00m
Konstantinos Tsimikas,€22.00m
Vangelis Pavlidis,€22.00m
Emiliano Buendía,€22.00m
Philip Billing,€22.00m
Dominic Calvert-Lewin,€22.00m
Albert Gudmundsson,€22.00m
Saïd Benrahma,€22.00m
Orel Mangala,€22.00m
Sofyan Amrabat,€22.00m
Mattia Zaccagni,€22.00m
Issa Diop,€22.00m
Vitaly Janelt,€22.00m
Patrik Schick,€22.00m
Solly March,€22.00m
Niklas Süle,€22.00m
Jordan Pickford,€22.00m
Carlos Baleba,€20.00m
Oscar Gloukh,€20.00m
Désiré Doué,€20.00m
Lucas Beraldo,€20.00m
Alex Scott,€20.00m
Javi Guerra,€20.00m
Dango Ouattara,€20.00m
Vanderson,€20.00m
Adam Wharton,€20.00m
Milos Kerkez,€20.00m
El Bilal Touré,€20.00m
Wilfried Singo,€20.00m
Enzo Le Fée,€20.00m
Ander Barrenetxea,€20.00m
Carlos Augusto,€20.00m
Arnaud Kalimuendo,€20.00m
Dwight McNeil,€20.00m
Lazar Samardžić,€20.00m
Miguel Gutiérrez,€20.00m
Amar Dedic,€20.00m
Giovanni Reyna,€20.00m
Aaron Wan-Bissaka,€20.00m
Renan Lodi,€20.00m
Marcos Senesi,€20.00m
Samuele Ricci,€20.00m
Maxence Lacroix,€20.00m
Jørgen Strand Larsen,€20.00m
Caio Henrique,€20.00m
Ismaïla Sarr,€20.00m
Samuel Chukwueze,€20.00m
Dodô,€20.00m
Marcus Tavernier,€20.00m
Maxence Caqueret,€20.00m
Nicolò Zaniolo,€20.00m
Jonas Wind,€20.00m
Yangel Herrera,€20.00m
Carlos Soler,€20.00m
Ferdi Kadıoğlu,€20.00m
Arthur Theate,€20.00m
Florentino,€20.00m
Antonee Robinson,€20.00m
Noah Okafor,€20.00m
Odsonne Edouard,€20.00m
Kyle Walker-Peters,€20.00m
Noa Lang,€20.00m
Sander Berge,€20.00m
Christoph Baumgartner,€20.00m
Sebastian Szymanski,€20.00m
Marco Asensio,€20.00m
